,datetime,instrument,score,exp_name,rid,weight,real_label,error,abs_error
0,2026-04-30,SH600000,-0.005772072471580339,EXP_CatBoostModel_Alpha158_csi300_custom_step0_s_20260430_16,cb0a38f3203742d386c6be428e0b121d,0.087,,,
1,2026-04-30,SH601111,0.06332098692655563,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
2,2026-04-30,SH601117,-0.002073913812637329,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
3,2026-04-30,SH601127,-0.012217597104609013,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
4,2026-04-30,SH601136,-0.12586314976215363,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
5,2026-04-30,SH601138,0.04955607280135155,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
6,2026-04-30,SH601166,-0.06511044502258301,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
7,2026-04-30,SH601169,-0.11967764794826508,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
8,2026-04-30,SH601186,-0.07195417582988739,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
9,2026-04-30,SH601211,-0.06598103791475296,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
10,2026-04-30,SH601225,0.020607322454452515,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
11,2026-04-30,SH601229,-0.1014910340309143,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
12,2026-04-30,SH601236,-0.04655042290687561,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
13,2026-04-30,SH601238,-0.02906404808163643,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
14,2026-04-30,SH601288,0.11914963275194168,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
15,2026-04-30,SH601298,-0.038313865661621094,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
16,2026-04-30,SH601318,-0.059801243245601654,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
17,2026-04-30,SH601319,-0.056095294654369354,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
18,2026-04-30,SH601328,-0.06847786903381348,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
19,2026-04-30,SH601336,-0.06548472493886948,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
20,2026-04-30,SH601360,-0.08048439025878906,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
21,2026-04-30,SH601377,-0.08062149584293365,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
22,2026-04-30,SH601100,0.13083365559577942,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
23,2026-04-30,SH601088,0.009043075144290924,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
24,2026-04-30,SH601077,-0.02813151478767395,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
25,2026-04-30,SH601066,-0.11981688439846039,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
26,2026-04-30,SH600845,0.042673904448747635,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
27,2026-04-30,SH600875,-0.1167990043759346,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
28,2026-04-30,SH600886,-0.005179453641176224,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
29,2026-04-30,SH600887,-0.01910252869129181,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
30,2026-04-30,SH600893,-0.07910647988319397,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
31,2026-04-30,SH600900,0.0004829391837120056,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
32,2026-04-30,SH600905,-0.08346256613731384,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
33,2026-04-30,SH600918,-0.1022704467177391,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
34,2026-04-30,SH600919,0.017690222710371017,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
35,2026-04-30,SH600926,-0.055439673364162445,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
36,2026-04-30,SH601390,-0.051321692764759064,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
37,2026-04-30,SH600930,-0.03899574279785156,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
38,2026-04-30,SH600941,-0.015198376961052418,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
39,2026-04-30,SH600989,0.06811848282814026,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
40,2026-04-30,SH600999,-0.09099806100130081,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
41,2026-04-30,SH601006,-0.002837933599948883,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
42,2026-04-30,SH601009,0.03371322900056839,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
43,2026-04-30,SH601012,0.006595134735107422,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
44,2026-04-30,SH601018,-0.003331368789076805,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
45,2026-04-30,SH601021,0.013929376378655434,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
46,2026-04-30,SH601058,-0.0927804484963417,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
47,2026-04-30,SH601059,-0.017403248697519302,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
48,2026-04-30,SH600938,0.002406434156000614,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
49,2026-04-30,SH600809,-0.02386794053018093,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
50,2026-04-30,SH601398,0.08169268071651459,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
51,2026-04-30,SH601600,0.059200529009103775,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
52,2026-04-30,SH601888,-0.03458595275878906,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
53,2026-04-30,SH601898,0.16068921983242035,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
54,2026-04-30,SH601899,0.09990732371807098,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
55,2026-04-30,SH601901,-0.026877835392951965,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
56,2026-04-30,SH601916,0.029449759051203728,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
57,2026-04-30,SH601919,-0.0844293013215065,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
58,2026-04-30,SH601939,0.09511995315551758,EXP_LinearModel_Alpha158_csi300_custom_step0_s_20260430_14,6e6cfe15dffd495cb6a71199b47cd851,0.187,,,
